a ca una puta (a mà esquerra);molt lluny
a les totes;molt ràpid
això és mel;quan un menjar està molt bo // estar molt a gust
això s'embruta;la cosa es complica
amagar qualque cosa;guardar alguna cosa al seu lloc // ocultar informació
anar fort;anar calent
anirà mel;anirà molt bé
aniries a la mar i no trobaries "aigo";no trobar una cosa que està a la vista
bater de Sol;Sol molt intens
cap de fava (amb orelles);imbècil
da-li (cebes)!;vinga, afanya't // animar-se a fer alguna cosa
de pinte en ample;de bat a bat
demanar sopes;demanar la solució d'una endevinalla
deixar fer/anar;deixar córrer, deixar estar
d'on te diuen a tu?;de quina "casa" ets?
eren dos que l'aguantaven i encara pixava tort;de dos no en feien un
és per demés;quan és inútil discutir o oposar resistència
estar/anar endarrer;tenir curiositat, tenir ganes de // quedar insatisfet/a
ets un bombón!;ets un amor!
fer es comptes a qualcú;ficar-se on no et demanen, controlar
fer prop;estar a punt d'assolir alguna cosa
fort i no et moguis;amb ferma decisió, sense rectificar
ja nedam;quan estàs en una situació de certa complexitat i no té sentit o no es pot tornar enrere
li ve just;amb prou feines
mal sofrit;mal humorat
me fa por que...;preocupació, inquietud
me n'afluix;passo
mesclar ous amb caragols;quan en una conversació es mesclen temes que no tenen res a veure
mitjo-mitjo;mig mig
mos deim coses;anam xerrant
mos hem de fer de veure;cercar-se, procurar veure's
n'hi ha per na Bet i sa mare;hi ha molta quantitat
ni prop fer-hi;ni de molt
no és pagat;val la pena
no se'n va témer;no se'n va adonar
no volies tassa? idò tassa i mitja;es diu referint-se a l'abundància d'una cosa que hauria estat preferible que no hi hagués estat
que ets de poma;que n'ets de figaflor
què noms?;com et dius?
quedar estorat/da;quedar de pedra, quedar molt sorprès/a
quin berenar!;quin panorama!
quin cristo;quina odissea, quin panorama, situació fora de lo normal
parell mallorquí;uns quants
passar gust;gaudir
passar es mort a qualcú;evitar una situació o decisió passant l'embolic a un altre
passar pena;preocupar-se
passar s'arada davant es bou;adelantar-se a alguna cosa, no seguir l'ordre de les coses
pensar en l'amor de les tres taronges;estar empanat/da
per hom;per cadascú
per més fer;per ajudar o aportar
per regalar i vendre;quan hi ha o es té molta quantitat d'alguna cosa
perdre es conill;perdre el fil
s'altre dia (de pagès);temps indefinit entre ahir i uns quants anys enrere
s'ase li va dir orellut a nes porc;no veure els mals propis
ser agut/da;ser simpàtic/a, ser agradable
se coneix que;se sap o es comenta
ser de mel i sucre;en un joc, persona que juga però és neutra, ni guanya ni perd. Ho solen ser persones més joves que la resta de jugadors, o jugadors novells
si fos un ca ja t'hagués mossegat;quan alguna cosa està a la vista però no la veus
si sa fortor fos boira... (no hi veuríem!);es diu a una persona que va molt calenta
són fresques;comença a fer fred
tenc per mi;jo crec
tira-tira;a poc a poc
tot d'una;de seguida
tornam-hi, tornar-hi;es diu quan algú insisteix molt en alguna cosa
va teu;tu sabràs
vius (com calius)!;estar atent/a