abastament;en quantitat suficient, prou.
acotar-se;ajupir-se
acubar-se;desmaiar-se
aferrada;abraçada
aferrar;enganxar
agut/a;persona simpàtica, graciosa, oportuna
alenar;respirar, tirar l'alè
al·lot/a;persona jove // parella
almanco;almenys
amem/mem;A veure
amollar;deixar anar
apotecari;farmacèutic
arruix!;expressió per fer fugir algú (especialment animals)
atracar;acostar
aturar;parar
atxem;esternut
avesar-se;acostumar-se
aixuxí/aixuxina;així // de cop
baratar;donar o rebre una cosa a canvi d'una altra, canviar, bescanviar
barram;conjunt de dents // per extensió, donar barram és morrejar
bassiot;bassal
beneit;estúpid
beníssim;molt bé, més que bé
berenar;qualsevol menjada que no sigui ni sopar ni dinar
besada;petó
bessó;ametlla
bla/na;tou/va
brutor;brutícia
becada;becaina
becar;fer becaines
betzol;curt d'enteniment
boc;cabró
botar;saltar
bravejar;presumir
brusca;dèria // pluja fina
ca/cussa;gos/gossa
calabruix;pedregada
calces;mitges
calcetins;mitjons
calçons;pantalons
capell;barret
capfico;capbussada
capolar;tallar a trossets petits, picar, triturar
caramull;muntanya d'objectes // en gran mesura
carussa;carota, ganyota
cercar;buscar
ciuró;cigró
coent;picant
colcar;montar sobre algun animal o cosa (cavall, atracció...)
colgar-se;ficar-se al llit, anar a dormir o descansar
collir;agafar // recollir
comanar;encomanar
comandar;manar
condret/a;persona responsable
culejar;feinejar en coses de poca importància, més per entretenir-s'hi que per necessitat de fer-les // tafanejar
curro/a;persona atractiva
daixonar;de significat indeterminat que s'usa en substitució de qualsevol altre verb quan qui parla no troba el mot apropiat o no el vol usar
daixò/dallò;per anomenar o denominar algú o alguna cosa quan qui parla no troba el mot apropiat o no el vol usar // variants: daixons, daixonses, dallò, dallons, dallonses, dallòs
damunt;sobre
davall;sota
descambuixar;despentinar
desengramponador;tornavís
desfer-se;aconseguir alguna cosa que semblava difícil de fer
despús-ahir;abans d'ahir
devers;aproximatiu de lloc, quantitat i temps
devora;al costat de, a prop
doblers;diners
doi;disbarat, bajanada
embalum;cosa voluminosa
embull;embolic
empegueir-se;avergonyir-se
emplear;fer servir, usar
endevinar;encertar
enfora;lluny
engrunar;agafar-se els dits
enviar-se;empassar-se menjar o qualsevol cosa
esbucar;destruir (un edifici), enderrocar
esburbat/da;persona que actua sense pensar // maldestre
escarrufar;esgarrifar
esclatasang;bolet
escurar;rentar els plats
esplugar;netejar (menjant) la carn d'un òs o espina
estar esbraonat/da;tenir agulletes
estar enravenat/da;tenir fred
estiragassó;pèsol
estora;catifa
fat/da;insípid
fems;brossa, residus
fer bonda;tenir un bon comportament
fer cadufos;oblidar-se de coses recents (solen fer-ne les persones majors)
fer feina;treballar
fer net;netejar
fer via;anar de pressa // espavilar
fermar;lligar
fol;full de paper
foraster;idioma castellà // persona d'origen peninsular que no parla català
foravila;camp
forqueta;forquilla
fraula;maduixa
frissar;tenir pressa
fuar-se;impulsar-se
futimer;gran quantitat
gat/a;borratxo/a
gató;coca típica feta a base de farina d'ametlles
gelera;nevera
granar/garnera, granera/garnera;escombrar, escombra
grumer;medusa
guixa;melic
guinaveta;ganivet
haver de menester;necessitar
horabaixa;tarda
idò/idoi;doncs, llavors
importar;caldre
jugueta;joguina
just;només
lladrar;bordar
llanterner;lampista
llenegar;relliscar
lletuga;enciam
llevar;treure
llinatge;cognom
llombrígol;melic
llonguet;panet típic // persona nascuda a Palma
llosca;burilla // clatellada
madona;propietària // dona major, amb caràcter normalment
magre;prim/a // de poca qualitat
maldament;malgrat que
mamballetes;aplaudiments
manco;menys
manescal;veterinari
mè;xai
melicotó;préssec
memeu;constipat fort
menar;conduir
moix/a;gat/a
mos;ens
moscard;mosquit
nigul;núvol
nin/a;nen/a
oi;fàstic
patatilla;patates fregides de bossa
parèixer;semblar
partir;anar-se'n, marxar d'un lloc
pedaç;drap
pentura;potser
pepa;nina (de joguina)
pic;vegada, cop
pitxer;recipient amb ansa per a contenir aigua i servir-la
poal;cubell amb ansa
prest;aviat, d'hora
pus;no més // suficient
qualcú;algú
qualque;algun/a
rabejar;mullar amb aigua en moviment, esbandir
rapinyar;esgarrapar
ratapinyada;ratpenat
redol;voltant
reïna;resina
renou;soroll
reparar;adonar-se d'una cosa en concret, fixar-se
repadrí/na;besavi/a
retre;treure'n profit
retxar;ratllar
ribella;cubell (sense anses, a diferència del poal)
rusca;una mica de gana
roagar;mastegar
rompre;trencar
rondaia;llegenda
saïm;sagí, llard
soll;on viuen els porcs // lloc molt brut
sollar-se (soiar-se);embrutar-se
sòtil;sostre
sullà/sullanes;allà
suquí/suquinetes;aquí
surar;sobreviure progressant // aconseguir algun repte aparentment difícil
sus;tret de sortida
talent;gana
tassó;got
témer-se'n;adonar-se'n
téntol;pausa, joc mort
tomar;fer caure, generalment a propòsit
tomàtiga;tomàquet
torbar-se;entretenir-se, invertir més temps del necessari
torcaboques;tovalló
tossina;tos
trabucar;capgirar, tombar, fer caure // embogir, perdre el cap
trempar;amanir
trinxa;tros llarg i estret, tira
trui;enrenou // coses a fer
trunyella;trena
tudar;fer malbé, deixar perdre
uep!;salutació típica
uro!;expressió d'ús variable per demostrar admiració o sorpresa
veïnat/da;veí/na // al costat
vera;veritat
versa;mandra
vidriola;guardiola
xafardejar;tafanejar
xap;tall
xapar;partir per la meitat
xerec;de mala qualitat // persona entremaliada
xítxero/xítxol;pèsol
xoquina;sabata d'anar per casa
xot;xai
xubec;nyonya, son que es té després d'haver menjat, sobretot dinat
xulla (xuia o xua);cansalada
t'estim;t'estimo